Produto ;Quantidade;Tipo;Data
carne de boi;126;boi;2024-05-28
carne de boi;44;boi;2024-05-28
carne de boi;27;boi;2024-05-28
porco;152;porco;2024-05-27
carne de boi;137;boi;2024-05-26
carne de boi;84;boi;2024-05-26
peito frango;30;frango;2024-05-25
peito frango;20;frango;2024-05-25
pé frango;15;frango;2024-05-25
coxa;20;frango;2024-05-25
file de frango;60;frango;2024-05-24
porco;24,62;porco;2024-05-24
porco;148;porco;2024-05-24
carne de boi;127,3;boi;2024-05-24
porco;162;porco;2024-05-23
carne de boi;86;boi;2024-05-23
miolo de alcatra;23,53;boi;2024-05-23
maminha;24,13;boi;2024-05-23
carne de boi;129;boi;2024-05-23
carne de boi;148;boi;2024-05-23
file de frango;25;frango;2024-05-23
coxa de frango;17;frango;2024-05-23
lingueça;10;porco;2024-05-23
carne de boi;44;boi;2024-05-22
porco;150;porco;2024-05-22
bacon;18;porco;2024-05-22
carne de boi;119;boi;2024-05-22
file de frango;60;frango;2024-05-21
peito frango;15;frango;2024-05-21
porco;16;porco;2024-05-21
lingueça;5;porco;2024-05-21
coxinha;32;frango;2024-05-21
carne de boi;139;boi;2024-05-20
carne de boi;230;boi;2024-05-20
porco;74;porco;2024-05-20
file de frango;54;frango;2024-05-20
moela;84;frango;2024-05-18
carne de boi;283;boi;2024-05-17
barriga suina;23;porco;2024-05-17
porco;184;porco;2024-05-17
porco;77;porco;2024-05-16
frango;10;frango;2024-05-16
frango;20;frango;2024-05-16
carne de boi;250;boi;2024-05-16
coxa;20;frango;2024-05-16
file de frango;60;frango;2024-05-16
pernil;19;porco;2024-05-15
carne de porco;81;porco;2024-05-15
file de frango;20;frango;2024-05-15
carne de boi;272;boi;2024-05-15
file de frango;36;frango;2024-05-15
coxa;18;frango;2024-05-15
file de frango;60;frango;2024-05-14
barriga suina;21;porco;2024-05-14
miolo de alcatra;25,28;boi;2024-05-14
carne de boi;150;boi;2024-05-14
carne boi;57;boi;2024-05-14
porco;161;porco;2024-05-13
boi;136;boi;2024-05-12
miolo de alcatra;22;boi;2024-05-11
porco;197;porco;2024-05-10
file de frango;36;frango;2024-05-10
carne de boi;267;boi;2024-05-10
carne de boi;134;boi;2024-05-09
porco;155;porco;2024-05-09
carne de boi;53;boi;2024-05-09
carne de boi;139;boi;2024-05-09
bacon;18;porco;2024-05-08
boi;135;boi;2024-05-08
porco;25;porco;2024-05-08
porco;79;porco;2024-05-08
boi;49;boi;2024-05-08
porco;175;porco;2024-05-07
boi;333;boi;2024-05-07
file de frango;36;frango;2024-05-06
boi;235;boi;2024-05-06
barriga suina;28;porco;2024-05-06
porco;78;porco;2024-05-06
file de frango;20;frango;2024-05-04
coxa;20;frango;2024-05-04
boi;297;boi;2024-05-04
file de frango;20;frango;2024-05-04
file de frango;60;frango;2024-05-03
moela;80;frango;2024-05-03
porco;158;porco;2024-05-03
boi;140;boi;2024-05-02
boi;89;boi;2024-05-02
coxa;40;frango;2024-05-02
file de frango;20;frango;2024-05-02
barriga suina;22;porco;2024-05-02
porco;98;porco;2024-05-02
