Produto ,Quantidade,Tipo,Data
ALCATRA BOVINA,24,boi,2023-10-31
CARCAÇA BOVINA,231.6,boi,2023-10-31
PEITO DE FRANGO,44.0,frango,2023-10-31
LINGUICA TIPO CALABRESA 500G CX 8KG (TF,5.0,porco,2023-10-31
COSTELA S OSSO,26.0,boi,2023-10-31
BACON,18.0,porco,2023-10-30
CARCAÇA BOVINA,119.0,boi,2023-10-30
BACON,18.0,porco,2023-10-30
COXA S/ COXA,36.0,frango,2023-10-30
FILE DE FRANGO,36.0,frango,2023-10-30
CARCAÇA SUINA,142.0,porco,2023-10-30
CARCAÇA BOVINA,413.0,boi,2023-10-27
COXA S/ COXA,20.0,frango,2023-10-26
CARCAÇA BOVINA,167.7,boi,2023-10-26
CARCAÇA BOVINA,252.0,boi,2023-10-26
PEITO DE FRANGO,40.0,frango,2023-10-26
COSTELA S OSSO,16.0,boi,2023-10-26
FILE DE FRANGO,18.0,frango,2023-10-25
COXA S/ COXA,18.0,frango,2023-10-25
CARCAÇA SUINA,162.0,porco,2023-10-23
CARCAÇA BOVINA,273.0,boi,2023-10-19
CARCAÇA BOVINA,138.2,boi,2023-10-19
CARCAÇA BOVINA,135.0,boi,2023-10-18
CARCAÇA BOVINA,145.0,boi,2023-10-17
LINGUICA TIPO CALABRESA 500G CX 8KG (TF,5.0,porco,2023-10-17
COSTELA S OSSO,53.0,boi,2023-10-17
PEITO DE FRANGO,40.0,frango,2023-10-16
COXA S/ COXA,20.0,frango,2023-10-16
DRUMETE FGO IND. RIVELLI 20KG,20.0,frango,2023-10-16
CARCAÇA BOVINA,130.8,boi,2023-10-16
DIANTEIRO DE BOI,47.0,boi,2023-10-16
CARCAÇA BOVINA,152.6,boi,2023-10-15
CARCAÇA BOVINA,119.0,boi,2023-10-13
CONTRA FILÉ FRIPAI,29.2,boi,2023-10-13
DIANTEIRO DE BOI,44.0,boi,2023-10-11
CARCAÇA BOVINA,130.0,boi,2023-10-11
CONTRA FILET RESER FRIGOL,25,boi,2023-10-10
ALCATRA BOVINA,18,boi,2023-10-10
CARCAÇA SUINA,125.0,porco,2023-10-10
DIANTEIRO DE BOI,44,boi,2023-11-10
CARCAÇA BOVINA,130,boi,2023-11-10
CARCAÇA BOVINA,284,boi,2023-11-12
COXA S/ COXA,2,frango,2023-11-12
PEITO DE FRANGO,2,frango,2023-11-13
PEITO DE FRANGO,1,frango,2023-11-13
MIOLO DE ALCATRA,"26,3",boi,2023-11-13
FILE DE FRANGO,36,frango,2023-11-14
CARCAÇA SUINA,36,porco,2023-11-14
MIOLO DE ALCATRA,"17,12",boi,2023-11-14
LINGUICA CALABRESA,8,porco,2023-11-14
COSTELA S OSSO,36,boi,2023-11-14
CARCAÇA BOVINA,314,boi,2023-11-15
CARCAÇA SUINA,292,porco,2023-11-15
CARCAÇA SUINA,95,porco,2023-11-15
CARCAÇA BOVINA,130,boi,2023-11-15
CARCAÇA BOVINA,284,boi,2023-11-16
COXA S/ COXA,2,frango,2023-11-16
FILE DE FRANGO,18,frango,2023-11-17
COXINHA DA ASA,15,frango,2023-11-17
BARRIGA SUINA,"24,668",porco,2023-11-17
CARCAÇA BOVINA,150,boi,2023-11-17
